x-axis,1,2
second,Volt,Volt
+209.20000E-03,-292.27386E-03,+6.58291E-03
+209.21600E-03,-292.27386E-03,-8.74372E-03
+209.23200E-03,-311.74622E-03,-9.24623E-03
+209.24800E-03,-331.84672E-03,-9.24623E-03
+209.26400E-03,-313.00250E-03,-17.03518E-03
+209.28000E-03,-312.37436E-03,-25.07538E-03
+209.29600E-03,-331.84672E-03,-33.11558E-03
+209.31200E-03,-332.47486E-03,-25.57789E-03
+209.32800E-03,-332.47486E-03,-40.90452E-03
+209.34400E-03,-332.47486E-03,-49.19598E-03
+209.36000E-03,-313.00250E-03,-41.65829E-03
+209.37600E-03,-331.84672E-03,-49.19598E-03
+209.39200E-03,-351.94722E-03,-49.44724E-03
+209.40800E-03,-352.57536E-03,-49.44724E-03
+209.42400E-03,-333.10300E-03,-57.23618E-03
+209.44000E-03,-351.94722E-03,-57.48744E-03
+209.45600E-03,-352.57536E-03,-65.27638E-03
+209.47200E-03,-352.57536E-03,-65.52764E-03
+209.48800E-03,-372.04773E-03,-65.52764E-03
+209.50400E-03,-392.14823E-03,-81.10553E-03
+209.52000E-03,-392.77637E-03,-89.39699E-03
+209.53600E-03,-392.77637E-03,-89.64824E-03
+209.55200E-03,-373.30401E-03,-89.64824E-03
+209.56800E-03,-392.14823E-03,-97.43719E-03
+209.58400E-03,-373.30401E-03,-89.89950E-03
+209.60000E-03,-392.14823E-03,-105.22613E-03
+209.61600E-03,-392.77637E-03,-113.51759E-03
+209.63200E-03,-392.77637E-03,-113.76885E-03
+209.64800E-03,-392.77637E-03,-113.76885E-03
+209.66400E-03,-412.24873E-03,-121.55779E-03
+209.68000E-03,-393.40451E-03,-137.38694E-03
+209.69600E-03,-392.77637E-03,-130.10050E-03
+209.71200E-03,-412.24873E-03,-137.63819E-03
+209.72800E-03,-432.34923E-03,-130.10050E-03
+209.74400E-03,-413.50501E-03,-145.42714E-03
+209.76000E-03,-432.34923E-03,-145.92965E-03
+209.77600E-03,-413.50501E-03,-153.71859E-03
+209.79200E-03,-432.34923E-03,-153.96985E-03
+209.80800E-03,-452.44973E-03,-161.75880E-03
+209.82400E-03,-414.13315E-03,-162.01005E-03
+209.84000E-03,-451.82159E-03,-162.01005E-03
+209.85600E-03,-433.60551E-03,-162.01005E-03
+209.87200E-03,-471.92210E-03,-177.58794E-03
+209.88800E-03,-453.70602E-03,-178.09045E-03
+209.90400E-03,-453.07788E-03,-185.87940E-03
+209.92000E-03,-453.07788E-03,-186.13065E-03
+209.93600E-03,-453.07788E-03,-186.13065E-03
+209.95200E-03,-453.07788E-03,-193.91960E-03
+209.96800E-03,-453.07788E-03,-194.17085E-03
+209.98400E-03,-453.07788E-03,-201.95980E-03
+210.00000E-03,-453.07788E-03,-202.21106E-03
+210.01600E-03,-472.55024E-03,-202.21106E-03
+210.03200E-03,-453.70602E-03,-202.21106E-03
+210.04800E-03,-453.07788E-03,-210.00000E-03
+210.06400E-03,-492.02260E-03,-218.04020E-03
+210.08000E-03,-493.27888E-03,-218.29146E-03
+210.09600E-03,-473.80652E-03,-218.29146E-03
+210.11200E-03,-473.17838E-03,-226.08040E-03
+210.12800E-03,-473.17838E-03,-226.33166E-03
+210.14400E-03,-473.17838E-03,-234.12060E-03
+210.16000E-03,-473.17838E-03,-242.16080E-03
+210.17600E-03,-492.65074E-03,-234.62312E-03
+210.19200E-03,-512.75124E-03,-249.94975E-03
+210.20800E-03,-474.43466E-03,-250.45226E-03
+210.22400E-03,-453.70602E-03,-250.45226E-03
+210.24000E-03,-492.02260E-03,-250.45226E-03
+210.25600E-03,-473.80652E-03,-258.24121E-03
+210.27200E-03,-492.65074E-03,-258.49246E-03
+210.28800E-03,-493.27888E-03,-266.28141E-03
+210.30400E-03,-493.27888E-03,-258.74372E-03
+210.32000E-03,-493.27888E-03,-258.49246E-03
+210.33600E-03,-493.27888E-03,-274.07035E-03
+210.35200E-03,-473.80652E-03,-274.57286E-03
+210.36800E-03,-492.65074E-03,-274.57286E-03
+210.38400E-03,-473.80652E-03,-282.36181E-03
+210.40000E-03,-492.65074E-03,-274.82412E-03
+210.41600E-03,-493.27888E-03,-282.36181E-03
+210.43200E-03,-493.27888E-03,-290.40201E-03
+210.44800E-03,-512.75124E-03,-290.65327E-03
+210.46400E-03,-474.43466E-03,-290.65327E-03
+210.48000E-03,-492.65074E-03,-298.44221E-03
+210.49600E-03,-493.27888E-03,-298.69347E-03
+210.51200E-03,-493.27888E-03,-298.69347E-03
+210.52800E-03,-493.27888E-03,-306.48241E-03
+210.54400E-03,-493.27888E-03,-306.73367E-03
+210.56000E-03,-493.27888E-03,-306.73367E-03
+210.57600E-03,-493.27888E-03,-314.52261E-03
+210.59200E-03,-512.75124E-03,-322.56281E-03
+210.60800E-03,-513.37938E-03,-315.02513E-03
+210.62400E-03,-493.90702E-03,-322.56281E-03
+210.64000E-03,-493.27888E-03,-315.02513E-03
+210.65600E-03,-493.27888E-03,-322.56281E-03
+210.67200E-03,-473.80652E-03,-330.60301E-03
+210.68800E-03,-512.12310E-03,-323.06533E-03
+210.70400E-03,-493.90702E-03,-338.39196E-03
+210.72000E-03,-493.27888E-03,-331.10553E-03
+210.73600E-03,-493.27888E-03,-338.64322E-03
+210.75200E-03,-493.27888E-03,-338.89447E-03
+210.76800E-03,-473.80652E-03,-331.10553E-03
+210.78400E-03,-492.65074E-03,-338.64322E-03
+210.80000E-03,-493.27888E-03,-338.89447E-03
+210.81600E-03,-493.27888E-03,-346.68342E-03
+210.83200E-03,-493.27888E-03,-354.72362E-03
+210.84800E-03,-493.27888E-03,-354.97487E-03
+210.86400E-03,-493.27888E-03,-347.18593E-03
+210.88000E-03,-493.27888E-03,-354.72362E-03
+210.89600E-03,-493.27888E-03,-362.76382E-03
+210.91200E-03,-473.80652E-03,-347.43719E-03
+210.92800E-03,-492.65074E-03,-354.72362E-03
+210.94400E-03,-493.27888E-03,-362.76382E-03
+210.96000E-03,-493.27888E-03,-363.01507E-03
+210.97600E-03,-493.27888E-03,-363.01507E-03
+210.99200E-03,-493.27888E-03,-370.80402E-03
+211.00800E-03,-473.80652E-03,-371.05528E-03
+211.02400E-03,-492.65074E-03,-371.05528E-03
+211.04000E-03,-473.80652E-03,-378.84422E-03
+211.05600E-03,-473.17838E-03,-371.30653E-03
+211.07200E-03,-473.17838E-03,-371.05528E-03
+211.08800E-03,-453.70602E-03,-371.05528E-03
+211.10400E-03,-472.55024E-03,-371.05528E-03
+211.12000E-03,-473.17838E-03,-378.84422E-03
+211.13600E-03,-453.70602E-03,-379.09548E-03
+211.15200E-03,-472.55024E-03,-386.88442E-03
+211.16800E-03,-453.70602E-03,-379.34673E-03
+211.18400E-03,-472.55024E-03,-371.30653E-03
+211.20000E-03,-453.70602E-03,-378.84422E-03
+211.21600E-03,-433.60551E-03,-379.09548E-03
+211.23200E-03,-452.44973E-03,-379.09548E-03
+211.24800E-03,-472.55024E-03,-379.09548E-03
+211.26400E-03,-453.70602E-03,-386.88442E-03
+211.28000E-03,-414.13315E-03,-379.34673E-03
+211.29600E-03,-451.82159E-03,-386.88442E-03
+211.31200E-03,-433.60551E-03,-387.13568E-03
+211.32800E-03,-432.97737E-03,-387.13568E-03
+211.34400E-03,-432.97737E-03,-394.92462E-03
+211.36000E-03,-432.97737E-03,-387.38693E-03
+211.37600E-03,-432.97737E-03,-394.92462E-03
+211.39200E-03,-413.50501E-03,-387.38693E-03
+211.40800E-03,-412.87687E-03,-394.92462E-03
+211.42400E-03,-412.87687E-03,-402.96482E-03
+211.44000E-03,-451.82159E-03,-387.63819E-03
+211.45600E-03,-414.13315E-03,-402.71357E-03
+211.47200E-03,-412.87687E-03,-395.42713E-03
+211.48800E-03,-393.40451E-03,-395.17588E-03
+211.50400E-03,-412.24873E-03,-387.38693E-03
+211.52000E-03,-393.40451E-03,-394.92462E-03
+211.53600E-03,-392.77637E-03,-387.38693E-03
+211.55200E-03,-373.30401E-03,-394.92462E-03
+211.56800E-03,-392.14823E-03,-395.17588E-03
+211.58400E-03,-392.77637E-03,-395.17588E-03
+211.60000E-03,-373.30401E-03,-395.17588E-03
+211.61600E-03,-392.14823E-03,-395.17588E-03
+211.63200E-03,-373.30401E-03,-402.96482E-03
+211.64800E-03,-372.67587E-03,-395.42713E-03
+211.66400E-03,-372.67587E-03,-402.96482E-03
+211.68000E-03,-372.67587E-03,-403.21608E-03
+211.69600E-03,-372.67587E-03,-395.42713E-03
+211.71200E-03,-353.20350E-03,-395.17588E-03
+211.72800E-03,-352.57536E-03,-395.17588E-03
+211.74400E-03,-352.57536E-03,-395.17588E-03
+211.76000E-03,-333.10300E-03,-395.17588E-03
+211.77600E-03,-351.94722E-03,-395.17588E-03
+211.79200E-03,-333.10300E-03,-395.17588E-03
+211.80800E-03,-313.00250E-03,-387.38693E-03
+211.82400E-03,-331.84672E-03,-394.92462E-03
+211.84000E-03,-332.47486E-03,-387.38693E-03
+211.85600E-03,-332.47486E-03,-394.92462E-03
+211.87200E-03,-332.47486E-03,-395.17588E-03
+211.88800E-03,-313.00250E-03,-395.17588E-03
+211.90400E-03,-292.90200E-03,-387.38693E-03
+211.92000E-03,-292.27386E-03,-387.13568E-03
+211.93600E-03,-292.27386E-03,-387.13568E-03
+211.95200E-03,-311.74622E-03,-387.13568E-03
+211.96800E-03,-273.42964E-03,-387.13568E-03
+211.98400E-03,-272.17335E-03,-387.13568E-03
+212.00000E-03,-311.11808E-03,-379.34673E-03
+212.01600E-03,-273.42964E-03,-379.09548E-03
+212.03200E-03,-272.17335E-03,-379.09548E-03
+212.04800E-03,-272.17335E-03,-379.09548E-03
+212.06400E-03,-272.17335E-03,-379.09548E-03
+212.08000E-03,-252.70099E-03,-386.88442E-03
+212.09600E-03,-252.07285E-03,-379.34673E-03
+212.11200E-03,-252.07285E-03,-371.30653E-03
+212.12800E-03,-252.07285E-03,-363.26633E-03
+212.14400E-03,-252.07285E-03,-363.01507E-03
+212.16000E-03,-252.07285E-03,-370.80402E-03
+212.17600E-03,-232.60049E-03,-363.26633E-03
+212.19200E-03,-231.97235E-03,-370.80402E-03
+212.20800E-03,-212.49999E-03,-371.05528E-03
+212.22400E-03,-192.39949E-03,-355.47739E-03
+212.24000E-03,-211.24371E-03,-362.76382E-03
+212.25600E-03,-211.87185E-03,-363.01507E-03
+212.27200E-03,-192.39949E-03,-363.01507E-03
+212.28800E-03,-191.77135E-03,-355.22613E-03
+212.30400E-03,-211.24371E-03,-347.18593E-03
+212.32000E-03,-172.92712E-03,-346.93467E-03
+212.33600E-03,-191.14320E-03,-346.93467E-03
+212.35200E-03,-172.29898E-03,-346.93467E-03
+212.36800E-03,-210.61557E-03,-339.14573E-03
+212.38400E-03,-172.92712E-03,-346.68342E-03
+212.40000E-03,-152.19848E-03,-339.14573E-03
+212.41600E-03,-171.04270E-03,-338.89447E-03
+212.43200E-03,-152.19848E-03,-338.89447E-03
+212.44800E-03,-132.09798E-03,-331.10553E-03
+212.46400E-03,-111.99748E-03,-330.85427E-03
+212.48000E-03,-150.31406E-03,-330.85427E-03
+212.49600E-03,-151.57034E-03,-323.06533E-03
+212.51200E-03,-112.62562E-03,-322.81407E-03
+212.52800E-03,-91.89697E-03,-315.02513E-03
+212.54400E-03,-149.68592E-03,-314.77387E-03
+212.56000E-03,-112.62562E-03,-306.98492E-03
+212.57600E-03,-111.36934E-03,-314.52261E-03
+212.59200E-03,-91.89697E-03,-314.77387E-03
+212.60800E-03,-91.26883E-03,-306.98492E-03
+212.62400E-03,-91.26883E-03,-314.52261E-03
+212.64000E-03,-110.74120E-03,-299.19598E-03
+212.65600E-03,-72.42461E-03,-298.69347E-03
+212.67200E-03,-110.11305E-03,-298.69347E-03
+212.68800E-03,-72.42461E-03,-290.90452E-03
+212.70400E-03,-90.64069E-03,-298.44221E-03
+212.72000E-03,-52.32411E-03,-290.90452E-03
+212.73600E-03,-51.06783E-03,-290.65327E-03
+212.75200E-03,-51.06783E-03,-290.65327E-03
+212.76800E-03,-51.06783E-03,-282.86432E-03
+212.78400E-03,-31.59547E-03,-282.61307E-03
+212.80000E-03,-30.96733E-03,-274.82412E-03
+212.81600E-03,-30.96733E-03,-274.57286E-03
+212.83200E-03,-50.43969E-03,-266.78392E-03
+212.84800E-03,-12.12311E-03,-258.74372E-03
+212.86400E-03,+8.60554E-03,-266.28141E-03
+212.88000E-03,-10.23868E-03,-258.74372E-03
+212.89600E-03,-10.86682E-03,-242.91457E-03
+212.91200E-03,+8.60554E-03,-257.98995E-03
+212.92800E-03,+9.23368E-03,-242.91457E-03
+212.94400E-03,+28.70604E-03,-234.62312E-03
+212.96000E-03,+29.33418E-03,-242.16080E-03
+212.97600E-03,+29.33418E-03,-234.62312E-03
+212.99200E-03,+48.80654E-03,-234.37186E-03
+213.00800E-03,+29.96232E-03,-234.37186E-03
+213.02400E-03,+48.80654E-03,-226.58291E-03
+213.04000E-03,+49.43468E-03,-226.33166E-03
+213.05600E-03,+68.90704E-03,-226.33166E-03
+213.07200E-03,+89.00755E-03,-218.54271E-03
+213.08800E-03,+70.16333E-03,-218.29146E-03
+213.10400E-03,+69.53518E-03,-218.29146E-03
+213.12000E-03,+50.06282E-03,-210.50251E-03
+213.13600E-03,+68.90704E-03,-210.25126E-03
+213.15200E-03,+89.00755E-03,-202.46231E-03
+213.16800E-03,+89.63569E-03,-194.42211E-03
+213.18400E-03,+109.10805E-03,-194.17085E-03
+213.20000E-03,+109.73619E-03,-194.17085E-03
+213.21600E-03,+109.73619E-03,-194.17085E-03
+213.23200E-03,+109.73619E-03,-178.59297E-03
+213.24800E-03,+109.73619E-03,-185.87940E-03
+213.26400E-03,+129.20855E-03,-170.55276E-03
+213.28000E-03,+110.36433E-03,-162.26131E-03
+213.29600E-03,+129.20855E-03,-169.79900E-03
+213.31200E-03,+149.30905E-03,-170.05025E-03
+213.32800E-03,+149.93719E-03,-146.68342E-03
+213.34400E-03,+149.93719E-03,-161.50754E-03
+213.36000E-03,+149.93719E-03,-154.22111E-03
+213.37600E-03,+169.40956E-03,-153.96985E-03
+213.39200E-03,+170.03770E-03,-146.18091E-03
+213.40800E-03,+170.03770E-03,-138.14070E-03
+213.42400E-03,+189.51006E-03,-130.10050E-03
+213.44000E-03,+170.66584E-03,-129.84925E-03
+213.45600E-03,+189.51006E-03,-137.63819E-03
+213.47200E-03,+190.13820E-03,-122.31156E-03
+213.48800E-03,+190.13820E-03,-121.80905E-03
+213.50400E-03,+209.61056E-03,-106.23116E-03
+213.52000E-03,+210.23870E-03,-105.72864E-03
+213.53600E-03,+190.76634E-03,-113.51759E-03
+213.55200E-03,+209.61056E-03,-105.97990E-03
+213.56800E-03,+229.71106E-03,-97.93970E-03
+213.58400E-03,+210.86684E-03,-97.68844E-03
+213.60000E-03,+229.71106E-03,-97.68844E-03
+213.61600E-03,+230.33920E-03,-89.89950E-03
+213.63200E-03,+230.33920E-03,-81.85930E-03
+213.64800E-03,+249.81156E-03,-89.39699E-03
+213.66400E-03,+250.43971E-03,-81.85930E-03
+213.68000E-03,+230.96734E-03,-73.81910E-03
+213.69600E-03,+230.33920E-03,-57.98995E-03
+213.71200E-03,+269.28393E-03,-57.48744E-03
+213.72800E-03,+270.54021E-03,-57.48744E-03
+213.74400E-03,+270.54021E-03,-57.48744E-03
+213.76000E-03,+270.54021E-03,-57.48744E-03
+213.77600E-03,+270.54021E-03,-41.90955E-03
+213.79200E-03,+270.54021E-03,-33.61809E-03
+213.80800E-03,+290.01257E-03,-33.36684E-03
+213.82400E-03,+310.11307E-03,-33.36684E-03
+213.84000E-03,+291.26885E-03,-17.78895E-03
+213.85600E-03,+290.64071E-03,-25.07538E-03
+213.87200E-03,+310.11307E-03,-9.74875E-03
+213.88800E-03,+330.21357E-03,-17.03518E-03
+213.90400E-03,+311.36935E-03,-17.28643E-03
+213.92000E-03,+310.74121E-03,-17.28643E-03
+213.93600E-03,+310.74121E-03,-1.70855E-03
+213.95200E-03,+349.68594E-03,-1.20603E-03
+213.96800E-03,+331.46986E-03,-1.20603E-03
+213.98400E-03,+330.84171E-03,+14.37186E-03
+214.00000E-03,+350.31408E-03,+14.87437E-03
+214.01600E-03,+331.46986E-03,+14.87437E-03
+214.03200E-03,+369.78644E-03,+14.87437E-03
+214.04800E-03,+351.57036E-03,+30.45226E-03
+214.06400E-03,+350.94222E-03,+23.16583E-03
+214.08000E-03,+350.94222E-03,+30.70351E-03
+214.09600E-03,+350.94222E-03,+54.32160E-03
+214.11200E-03,+370.41458E-03,+55.07537E-03
+214.12800E-03,+351.57036E-03,+55.07537E-03
+214.14400E-03,+389.88694E-03,+55.07537E-03
+214.16000E-03,+371.67086E-03,+55.07537E-03
+214.17600E-03,+371.04272E-03,+62.86432E-03
+214.19200E-03,+390.51508E-03,+70.90452E-03
+214.20800E-03,+391.14322E-03,+71.15578E-03
+214.22400E-03,+391.14322E-03,+63.36683E-03
+214.24000E-03,+391.14322E-03,+78.69346E-03
+214.25600E-03,+410.61558E-03,+86.98492E-03
+214.27200E-03,+411.24372E-03,+79.44723E-03
+214.28800E-03,+411.24372E-03,+94.77387E-03
+214.30400E-03,+411.24372E-03,+95.27638E-03
+214.32000E-03,+430.71609E-03,+95.27638E-03
+214.33600E-03,+411.87186E-03,+103.06532E-03
+214.35200E-03,+430.71609E-03,+103.31658E-03
+214.36800E-03,+431.34423E-03,+111.10552E-03
+214.38400E-03,+431.34423E-03,+119.14572E-03
+214.40000E-03,+431.34423E-03,+111.60804E-03
+214.41600E-03,+431.34423E-03,+119.14572E-03
+214.43200E-03,+431.34423E-03,+127.18593E-03
+214.44800E-03,+431.34423E-03,+135.22613E-03
+214.46400E-03,+411.87186E-03,+143.26633E-03
+214.48000E-03,+450.18845E-03,+143.51758E-03
+214.49600E-03,+451.44473E-03,+135.72864E-03
+214.51200E-03,+451.44473E-03,+151.05527E-03
+214.52800E-03,+451.44473E-03,+151.55778E-03
+214.54400E-03,+470.91709E-03,+151.55778E-03
+214.56000E-03,+471.54523E-03,+159.34673E-03
+214.57600E-03,+471.54523E-03,+159.59799E-03
+214.59200E-03,+471.54523E-03,+159.59799E-03
+214.60800E-03,+432.60051E-03,+175.17587E-03
+214.62400E-03,+470.28895E-03,+175.67839E-03
+214.64000E-03,+471.54523E-03,+183.46733E-03
+214.65600E-03,+491.01759E-03,+175.92964E-03
+214.67200E-03,+472.17337E-03,+191.25628E-03
+214.68800E-03,+491.01759E-03,+183.96984E-03
+214.70400E-03,+472.17337E-03,+199.29648E-03
+214.72000E-03,+471.54523E-03,+199.79899E-03
+214.73600E-03,+491.01759E-03,+199.79899E-03
+214.75200E-03,+452.70101E-03,+207.58793E-03
+214.76800E-03,+470.91709E-03,+207.83919E-03
+214.78400E-03,+471.54523E-03,+223.41708E-03
+214.80000E-03,+471.54523E-03,+208.34170E-03
+214.81600E-03,+471.54523E-03,+215.62814E-03
+214.83200E-03,+491.01759E-03,+215.87939E-03
+214.84800E-03,+491.64573E-03,+223.66834E-03
+214.86400E-03,+491.64573E-03,+216.13065E-03
+214.88000E-03,+511.11809E-03,+231.45728E-03
+214.89600E-03,+453.32915E-03,+224.17085E-03
+214.91200E-03,+509.86181E-03,+223.91959E-03
+214.92800E-03,+511.74624E-03,+239.49748E-03
+214.94400E-03,+492.27387E-03,+232.21105E-03
+214.96000E-03,+491.64573E-03,+239.74874E-03
+214.97600E-03,+491.64573E-03,+239.99999E-03
+214.99200E-03,+491.64573E-03,+239.99999E-03
+215.00800E-03,+511.11809E-03,+255.57788E-03
+215.02400E-03,+492.27387E-03,+263.86934E-03
+215.04000E-03,+511.11809E-03,+256.33165E-03
+215.05600E-03,+492.27387E-03,+248.29145E-03
+215.07200E-03,+530.59046E-03,+271.40703E-03
+215.08800E-03,+512.37438E-03,+264.37185E-03
+215.10400E-03,+511.74624E-03,+264.12060E-03
+215.12000E-03,+511.74624E-03,+271.90954E-03
+215.13600E-03,+511.74624E-03,+279.94974E-03
+215.15200E-03,+511.74624E-03,+272.41205E-03
+215.16800E-03,+511.74624E-03,+279.94974E-03
+215.18400E-03,+511.74624E-03,+287.98994E-03
+215.20000E-03,+511.74624E-03,+280.45226E-03
+215.21600E-03,+511.74624E-03,+295.77889E-03
+215.23200E-03,+511.74624E-03,+288.49246E-03
+215.24800E-03,+511.74624E-03,+296.03014E-03
+215.26400E-03,+531.21860E-03,+296.28140E-03
+215.28000E-03,+512.37438E-03,+304.07035E-03
+215.29600E-03,+492.27387E-03,+304.32160E-03
+215.31200E-03,+511.11809E-03,+304.32160E-03
+215.32800E-03,+472.80151E-03,+312.11055E-03
+215.34400E-03,+510.48995E-03,+312.36180E-03
+215.36000E-03,+511.74624E-03,+312.36180E-03
+215.37600E-03,+492.27387E-03,+312.36180E-03
+215.39200E-03,+472.17337E-03,+312.36180E-03
+215.40800E-03,+510.48995E-03,+320.15075E-03
+215.42400E-03,+511.74624E-03,+320.40200E-03
+215.44000E-03,+472.80151E-03,+320.40200E-03
+215.45600E-03,+491.01759E-03,+328.19095E-03
+215.47200E-03,+511.11809E-03,+320.65326E-03
+215.48800E-03,+492.27387E-03,+335.97989E-03
+215.50400E-03,+511.11809E-03,+328.69346E-03
+215.52000E-03,+492.27387E-03,+344.02009E-03
+215.53600E-03,+491.64573E-03,+336.73366E-03
+215.55200E-03,+491.64573E-03,+336.48241E-03
+215.56800E-03,+491.64573E-03,+344.27135E-03
+215.58400E-03,+491.64573E-03,+344.52261E-03
+215.60000E-03,+491.64573E-03,+344.52261E-03
+215.61600E-03,+491.64573E-03,+344.52261E-03
+215.63200E-03,+472.17337E-03,+344.52261E-03
+215.64800E-03,+471.54523E-03,+352.31155E-03
+215.66400E-03,+491.01759E-03,+344.77386E-03
+215.68000E-03,+472.17337E-03,+344.52261E-03
+215.69600E-03,+491.01759E-03,+344.52261E-03
+215.71200E-03,+472.17337E-03,+352.31155E-03
+215.72800E-03,+452.07287E-03,+344.77386E-03
+215.74400E-03,+451.44473E-03,+352.31155E-03
+215.76000E-03,+470.91709E-03,+352.56281E-03
+215.77600E-03,+471.54523E-03,+352.56281E-03
+215.79200E-03,+471.54523E-03,+360.35175E-03
+215.80800E-03,+471.54523E-03,+360.60301E-03
+215.82400E-03,+432.60051E-03,+360.60301E-03
+215.84000E-03,+470.28895E-03,+360.60301E-03
+215.85600E-03,+452.07287E-03,+360.60301E-03
+215.87200E-03,+470.91709E-03,+352.81406E-03
+215.88800E-03,+452.07287E-03,+368.14070E-03
+215.90400E-03,+470.91709E-03,+376.43215E-03
+215.92000E-03,+452.07287E-03,+368.89447E-03
+215.93600E-03,+470.91709E-03,+368.64321E-03
+215.95200E-03,+432.60051E-03,+368.64321E-03
+215.96800E-03,+450.81659E-03,+376.43215E-03
+215.98400E-03,+451.44473E-03,+384.47235E-03
+216.00000E-03,+431.97237E-03,+369.14572E-03
+216.01600E-03,+450.81659E-03,+368.64321E-03
+216.03200E-03,+451.44473E-03,+368.64321E-03
+216.04800E-03,+431.97237E-03,+368.64321E-03
+216.06400E-03,+450.81659E-03,+376.43215E-03
+216.08000E-03,+431.97237E-03,+376.68341E-03
+216.09600E-03,+431.34423E-03,+368.89447E-03
+216.11200E-03,+411.87186E-03,+368.64321E-03
+216.12800E-03,+411.24372E-03,+384.22110E-03
+216.14400E-03,+411.24372E-03,+376.93467E-03
+216.16000E-03,+391.77136E-03,+376.68341E-03
+216.17600E-03,+410.61558E-03,+368.89447E-03
+216.19200E-03,+411.24372E-03,+376.43215E-03
+216.20800E-03,+391.77136E-03,+376.68341E-03
+216.22400E-03,+391.14322E-03,+368.89447E-03
+216.24000E-03,+410.61558E-03,+384.22110E-03
+216.25600E-03,+411.24372E-03,+384.72361E-03
+216.27200E-03,+391.77136E-03,+384.72361E-03
+216.28800E-03,+391.14322E-03,+384.72361E-03
+216.30400E-03,+391.14322E-03,+369.14572E-03
+216.32000E-03,+371.67086E-03,+376.43215E-03
+216.33600E-03,+371.04272E-03,+368.89447E-03
+216.35200E-03,+371.04272E-03,+376.43215E-03
+216.36800E-03,+351.57036E-03,+368.89447E-03
+216.38400E-03,+370.41458E-03,+376.43215E-03
+216.40000E-03,+351.57036E-03,+368.89447E-03
+216.41600E-03,+350.94222E-03,+368.64321E-03
+216.43200E-03,+350.94222E-03,+376.43215E-03
+216.44800E-03,+331.46986E-03,+376.68341E-03
+216.46400E-03,+350.31408E-03,+376.68341E-03
+216.48000E-03,+331.46986E-03,+368.89447E-03
+216.49600E-03,+330.84171E-03,+368.64321E-03
+216.51200E-03,+330.84171E-03,+368.64321E-03
+216.52800E-03,+330.84171E-03,+368.64321E-03
+216.54400E-03,+311.36935E-03,+368.64321E-03
+216.56000E-03,+310.74121E-03,+360.85426E-03
+216.57600E-03,+330.21357E-03,+360.60301E-03
+216.59200E-03,+311.36935E-03,+368.39195E-03
+216.60800E-03,+291.26885E-03,+368.64321E-03
+216.62400E-03,+310.11307E-03,+368.64321E-03
+216.64000E-03,+271.79649E-03,+368.64321E-03
+216.65600E-03,+270.54021E-03,+368.64321E-03
+216.67200E-03,+290.01257E-03,+353.06532E-03
+216.68800E-03,+271.16835E-03,+360.35175E-03
+216.70400E-03,+290.01257E-03,+352.81406E-03
+216.72000E-03,+271.16835E-03,+360.35175E-03
+216.73600E-03,+270.54021E-03,+345.02512E-03
+216.75200E-03,+270.54021E-03,+352.31155E-03
+216.76800E-03,+251.06785E-03,+344.77386E-03
+216.78400E-03,+230.96734E-03,+360.10050E-03
+216.80000E-03,+230.33920E-03,+360.60301E-03
+216.81600E-03,+230.33920E-03,+345.02512E-03
+216.83200E-03,+210.86684E-03,+344.52261E-03
+216.84800E-03,+229.71106E-03,+352.31155E-03
+216.86400E-03,+230.33920E-03,+344.77386E-03
+216.88000E-03,+230.33920E-03,+336.73366E-03
+216.89600E-03,+230.33920E-03,+336.48241E-03
+216.91200E-03,+210.86684E-03,+336.48241E-03
+216.92800E-03,+210.23870E-03,+336.48241E-03
+216.94400E-03,+190.76634E-03,+320.90452E-03
+216.96000E-03,+190.13820E-03,+328.19095E-03
+216.97600E-03,+190.13820E-03,+328.44220E-03
+216.99200E-03,+170.66584E-03,+328.44220E-03
+217.00800E-03,+189.51006E-03,+320.65326E-03
+217.02400E-03,+170.66584E-03,+328.19095E-03
+217.04000E-03,+170.03770E-03,+320.65326E-03
+217.05600E-03,+170.03770E-03,+312.61306E-03
+217.07200E-03,+150.56533E-03,+312.36180E-03
+217.08800E-03,+149.93719E-03,+312.36180E-03
+217.10400E-03,+169.40956E-03,+312.36180E-03
+217.12000E-03,+150.56533E-03,+304.57286E-03
+217.13600E-03,+149.93719E-03,+304.32160E-03
+217.15200E-03,+149.93719E-03,+312.11055E-03
+217.16800E-03,+130.46483E-03,+304.57286E-03
+217.18400E-03,+129.83669E-03,+296.53266E-03
+217.20000E-03,+110.36433E-03,+296.28140E-03
+217.21600E-03,+90.26383E-03,+304.07035E-03
+217.23200E-03,+109.10805E-03,+288.74371E-03
+217.24800E-03,+109.73619E-03,+288.24120E-03
+217.26400E-03,+90.26383E-03,+288.24120E-03
+217.28000E-03,+89.63569E-03,+280.45226E-03
+217.29600E-03,+89.63569E-03,+280.20100E-03
+217.31200E-03,+70.16333E-03,+287.98994E-03
+217.32800E-03,+89.00755E-03,+272.66331E-03
+217.34400E-03,+70.16333E-03,+264.37185E-03
+217.36000E-03,+50.06282E-03,+279.69849E-03
+217.37600E-03,+68.90704E-03,+272.41205E-03
+217.39200E-03,+30.59046E-03,+272.16080E-03
+217.40800E-03,+48.80654E-03,+264.37185E-03
+217.42400E-03,+49.43468E-03,+256.33165E-03
+217.44000E-03,+49.43468E-03,+256.08040E-03
+217.45600E-03,+29.96232E-03,+248.29145E-03
